"id","name","description"
"2","Min-by-min test ","First informational message sent at min 1"
"3","Min-by-min test ","Second informational message sent at min 2"
"4","Min-by-min test ","Prompt for tetanus dose 1  sent at min 3"
"5","Min-by-min test ","Third informational message sent at min 5"
"6","Min-by-min test ","Fourth informational message sent at min 6"
"7","Min-by-min test ","Reminder for missed tetanus 1 sent at min 6 (if missed)"
"8","Min-by-min test ","Second reminder for missed tetanus 1 sent at min 8 (if missed)"
"9","Min-by-min test ","Prompt for tetanus 2"
"10","Min-by-min test ","Reminder for missed tetanus dose 2"
"11","Min-by-min test ","Second reminder for missed tetanus dose 2"
"14","Week-by-week","week1 message"
"15","Week-by-week","week 2 message"
"16","Week-by-week","week 3 message"
"17","Week-by-week","week 4 message"
"18","Week-by-week","week 5 "
"19","Week-by-week","week 6"
"20","Week-by-week","week 7 "
"21","Week-by-week","week 8 "
"22","Week-by-week","week 9 "
"23","Week-by-week","week 10 "
"24","Week-by-week","week 11 "
"25","Week-by-week","week 12 "
"26","Week-by-week","week 13 "
"27","Week-by-week","week 14 "
"28","Week-by-week","week 15 "
"29","Week-by-week","week 16 "
"30","Week-by-week","week 17 "
"31","Week-by-week","week 18 "
"32","Week-by-week","week 19 "
"33","Week-by-week","week 20 "
"34","Week-by-week","week 21 "
"35","Week-by-week","week 22 "
"36","Week-by-week","week 23 "
"37","Week-by-week","week 24 "
"38","Week-by-week","week 25 "
"39","Week-by-week","week 26 "
"40","Week-by-week","week 27 "
"41","Week-by-week","week 28 "
"42","Week-by-week","week 29 "
"43","Week-by-week","week 30 "
"44","Week-by-week","week 31 "
"45","Week-by-week","week 32 "
"46","Week-by-week","week 33 "
"47","Week-by-week","week 34 "
"48","Week-by-week","week 35 "
"49","Week-by-week","week 36 "
"50","Week-by-week","week 37 "
"51","Week-by-week","week 38 "
"52","Week-by-week","week 39 "
"53","Week-by-week","week 40 "
"54","Week-by-week","child week 1 "
"55","Week-by-week","child week 2 "
"56","Week-by-week","child week 3 "
"57","Week-by-week","child week 4 "
"58","Min-by-min demo ","Demo Message 1"
"59","Min-by-min demo ","Demo Message 2"
"60","Min-by-min demo ","Demo Message 3"
"61","Min-by-min demo ","Demo Message 4"
"62","Min-by-min demo ","Demo Message 5"
"63","Min-by-min demo ","Demo Message 6"
"64","Min-by-min demo ","Demo Message 7"
"65","Min-by-min demo ","Demo Message 8"
"66","Min-by-min demo ","Demo Message 9"
"67","Min-by-min demo ","Demo Message 10"
"68","Min-by-min demo ","Demo Message 11"
"69","Min-by-min demo ","Demo Message 12"
"70","Min-by-min demo ","Demo Message 13"
"71","Min-by-min demo ","Demo Message 14"
"72","Min-by-min demo ","Demo Message 15"
"73","Min-by-min demo ","Demo Message 16"
"74","Min-by-min demo ","Demo Message 17"
"75","Min-by-min demo ","Demo Message 18"
"76","Min-by-min demo ","Demo Message 19"
"77","Min-by-min demo ","Demo Message 20"
"78","Care ","Tetanus Upcoming"
"79","Care ","Tetanus Overdue (Reminder)"
"80","Care ","IPT Upcoming"
"81","Care ","IPT Overdue (Reminder)"
"82","Care ","ANC Upcoming"
"83","Care ","ANC Overdue (Reminder)"
"84","Care ","PPC Upcoming"
"85","Care ","PPC Overdue (Reminder)"
"86","Care ","PNC Upcoming"
"87","Care ","PNC Overdue (Reminder)"
"88","Care ","BCG Upcoming"
"89","Care ","BCG Overdue (Reminder)"
"90","Care ","OPV Upcoming"
"91","Care ","OPV Overdue (Reminder)"
"92","Care ","Penta Upcoming"
"93","Care ","Penta Overdue (Reminder)"
"94","Care ","IPTi Upcoming"
"95","Care ","IPTi Overdue (Reminder)"
"96","Care ","Yellow Fever Upcoming"
"97","Care ","ellow Fever Overdue (Reminder)"
"98","Care ","Measles Upcoming"
"99","Care ","Measles Overdue (Reminder)"
"100","Care ","Vitamin A Upcoming"
"101","Care ","Vitamin A Overdue (Reminder)"
"102","Care ","Delivery notification"
"104","Pregnant Parents SMS - 3x per Week ",""
"105","Pregnant Parents SMS - 3x per Week ",""
"106","Pregnant Parents SMS - 3x per Week ",""
"107","Pregnant Parents SMS - 3x per Week ",""
"108","Pregnant Parents SMS - 3x per Week ",""
"109","Pregnant Parents SMS - 3x per Week ",""
"110","Pregnant Parents SMS - 3x per Week ",""
"111","Pregnant Parents SMS - 3x per Week ",""
"112","Pregnant Parents SMS - 3x per Week ",""
"113","Pregnant Parents SMS - 3x per Week ",""
"114","Pregnant Parents SMS - 3x per Week ",""
"115","Pregnant Parents SMS - 3x per Week ",""
"116","Pregnant Parents SMS - 3x per Week ",""
"117","Pregnant Parents SMS - 3x per Week ",""
"118","Pregnant Parents SMS - 3x per Week ",""
"119","Pregnant Parents SMS - 3x per Week ",""
"120","Pregnant Parents SMS - 3x per Week ",""
"121","Pregnant Parents SMS - 3x per Week ",""
"122","Pregnant Parents SMS - 3x per Week ",""
"123","Pregnant Parents SMS - 3x per Week ",""
"124","Pregnant Parents SMS - 3x per Week ",""
"125","Pregnant Parents SMS - 3x per Week ",""
"126","Pregnant Parents SMS - 3x per Week ",""
"127","Pregnant Parents SMS - 3x per Week ",""
"128","Pregnant Parents SMS - 3x per Week ",""
"129","Pregnant Parents SMS - 3x per Week ",""
"130","Pregnant Parents SMS - 3x per Week ",""
"131","Pregnant Parents SMS - 3x per Week ",""
"132","Pregnant Parents SMS - 3x per Week ",""
"133","Pregnant Parents SMS - 3x per Week ",""
"134","Pregnant Parents SMS - 3x per Week ",""
"135","Pregnant Parents SMS - 3x per Week ",""
"136","Pregnant Parents SMS - 3x per Week ",""
"137","Pregnant Parents SMS - 3x per Week ",""
"138","Pregnant Parents SMS - 3x per Week ",""
"139","Pregnant Parents SMS - 3x per Week ",""
"140","Pregnant Parents SMS - 3x per Week ",""
"141","Pregnant Parents SMS - 3x per Week ",""
"142","Pregnant Parents SMS - 3x per Week ",""
"143","Pregnant Parents SMS - 3x per Week ",""
"144","Pregnant Parents SMS - 3x per Week ",""
"145","Pregnant Parents SMS - 3x per Week ",""
"146","Pregnant Parents SMS - 3x per Week ",""
"147","Pregnant Parents SMS - 3x per Week ",""
"148","Pregnant Parents SMS - 3x per Week ",""
"149","Pregnant Parents SMS - 3x per Week ",""
"150","Pregnant Parents SMS - 3x per Week ",""
"151","Pregnant Parents SMS - 3x per Week ",""
"152","Pregnant Parents SMS - 3x per Week ",""
"153","Pregnant Parents SMS - 3x per Week ",""
"154","Pregnant Parents SMS - 3x per Week ",""
"155","Pregnant Parents SMS - 3x per Week ",""
"156","Pregnant Parents SMS - 3x per Week ",""
"157","Pregnant Parents SMS - 3x per Week ",""
"158","Pregnant Parents SMS - 3x per Week ",""
"159","Pregnant Parents SMS - 3x per Week ",""
"160","Pregnant Parents SMS - 3x per Week ",""
"161","Pregnant Parents SMS - 3x per Week ",""
"162","Pregnant Parents SMS - 3x per Week ",""
"163","Pregnant Parents SMS - 3x per Week ",""
"164","Pregnant Parents SMS - 3x per Week ",""
"165","Pregnant Parents SMS - 3x per Week ",""
"166","Pregnant Parents SMS - 3x per Week ",""
"167","Pregnant Parents SMS - 3x per Week ",""
"168","Pregnant Parents SMS - 3x per Week ",""
"169","Pregnant Parents SMS - 3x per Week ",""
"170","Pregnant Parents SMS - 3x per Week ",""
"171","Pregnant Parents SMS - 3x per Week ",""
"172","Pregnant Parents SMS - 3x per Week ",""
"173","Pregnant Parents SMS - 3x per Week ",""
"174","Pregnant Parents SMS - 3x per Week ",""
"175","Pregnant Parents SMS - 3x per Week ",""
"176","Pregnant Parents SMS - 3x per Week ",""
"177","Pregnant Parents SMS - 3x per Week ",""
"178","Pregnant Parents SMS - 3x per Week ",""
"179","Pregnant Parents SMS - 3x per Week ",""
"180","Pregnant Parents SMS - 3x per Week ",""
"181","Pregnant Parents SMS - 3x per Week ",""
"182","Pregnant Parents SMS - 3x per Week ",""
"183","Pregnant Parents SMS - 3x per Week ",""
"184","Pregnant Parents SMS - 3x per Week ",""
"185","Pregnant Parents SMS - 3x per Week ",""
"186","Pregnant Parents SMS - 3x per Week ",""
"187","Pregnant Parents SMS - 3x per Week ",""
"188","Pregnant Parents SMS - 3x per Week ",""
"189","Pregnant Parents SMS - 3x per Week ",""
"190","Pregnant Parents SMS - 3x per Week ",""
"191","Pregnant Parents SMS - 3x per Week ",""
"192","Pregnant Parents SMS - 3x per Week ",""
"193","Pregnant Parents SMS - 3x per Week ",""
"194","Pregnant Parents SMS - 3x per Week ",""
"195","Pregnant Parents SMS - 3x per Week ",""
"196","Pregnant Parents SMS - 3x per Week ",""
"197","Pregnant Parents SMS - 3x per Week ",""
"198","Pregnant Parents SMS - 3x per Week ",""
"199","Pregnant Parents SMS - 3x per Week ",""
"200","Pregnant Parents SMS - 3x per Week ",""
"201","Pregnant Parents SMS - 3x per Week ",""
"202","Pregnant Parents SMS - 3x per Week ",""
"203","Pregnant Parents SMS - 3x per Week ",""
"204","Pregnant Parents SMS - 3x per Week ",""
"205","Pregnant Parents SMS - 3x per Week ",""
"206","Pregnant Parents SMS - 3x per Week ",""
"207","Pregnant Parents SMS - 3x per Week ",""
"208","Pregnant Parents SMS - 3x per Week ",""
"209","Pregnant Parents SMS - 3x per Week ",""
"210","Pregnant Parents SMS - 3x per Week ",""
"211","Pregnant Parents SMS - 3x per Week ",""
"212","Pregnant Parents SMS - 3x per Week ",""
"213","Pregnant Parents SMS - 3x per Week ",""
"214","Pregnant Parents SMS - 3x per Week ",""
"215","Pregnant Parents SMS - 3x per Week ",""
"216","Pregnant Parents SMS - 3x per Week ",""
"217","Pregnant Parents SMS - 3x per Week ",""
"218","Pregnant Parents SMS - 3x per Week ",""
"219","Pregnant Parents SMS - 3x per Week ",""
"220","Pregnant Parents SMS - 3x per Week ",""
"221","Pregnant Parents SMS - 3x per Week ",""
"222","Pregnant Parents SMS - 3x per Week ",""
"223","Pregnant Parents SMS - 3x per Week ",""
